filename,filepath,label,writer_id,generator,generation_type,reference_used,reference_based,generation_batch,split
82-09.tif,..\processed_dataset\genuine\82.0\82-09.png,0,82.0,Human,genuine,No,0,,train
82-10.tif,..\processed_dataset\genuine\82.0\82-10.png,0,82.0,Human,genuine,No,0,,train
83-01.tif,..\processed_dataset\genuine\83.0\83-01.png,0,83.0,Human,genuine,No,0,,test
83-02.tif,..\processed_dataset\genuine\83.0\83-02.png,0,83.0,Human,genuine,No,0,,test
83-03.tif,..\processed_dataset\genuine\83.0\83-03.png,0,83.0,Human,genuine,No,0,,test
83-04.tif,..\processed_dataset\genuine\83.0\83-04.png,0,83.0,Human,genuine,No,0,,test
83-05.tif,..\processed_dataset\genuine\83.0\83-05.png,0,83.0,Human,genuine,No,0,,test
83-06.tif,..\processed_dataset\genuine\83.0\83-06.png,0,83.0,Human,genuine,No,0,,test
83-07.tif,..\processed_dataset\genuine\83.0\83-07.png,0,83.0,Human,genuine,No,0,,test
83-08.tif,..\processed_dataset\genuine\83.0\83-08.png,0,83.0,Human,genuine,No,0,,test
83-09.tif,..\processed_dataset\genuine\83.0\83-09.png,0,83.0,Human,genuine,No,0,,test
83-10.tif,..\processed_dataset\genuine\83.0\83-10.png,0,83.0,Human,genuine,No,0,,test
84-01.tif,..\processed_dataset\genuine\84.0\84-01.png,0,84.0,Human,genuine,No,0,,train
84-02.tif,..\processed_dataset\genuine\84.0\84-02.png,0,84.0,Human,genuine,No,0,,train
84-03.tif,..\processed_dataset\genuine\84.0\84-03.png,0,84.0,Human,genuine,No,0,,train
84-04.tif,..\processed_dataset\genuine\84.0\84-04.png,0,84.0,Human,genuine,No,0,,train
84-05.tif,..\processed_dataset\genuine\84.0\84-05.png,0,84.0,Human,genuine,No,0,,train
84-06.tif,..\processed_dataset\genuine\84.0\84-06.png,0,84.0,Human,genuine,No,0,,train
84-07.tif,..\processed_dataset\genuine\84.0\84-07.png,0,84.0,Human,genuine,No,0,,train
84-08.tif,..\processed_dataset\genuine\84.0\84-08.png,0,84.0,Human,genuine,No,0,,train
84-09.tif,..\processed_dataset\genuine\84.0\84-09.png,0,84.0,Human,genuine,No,0,,train
84-10.tif,..\processed_dataset\genuine\84.0\84-10.png,0,84.0,Human,genuine,No,0,,train
85-01.tif,..\processed_dataset\genuine\85.0\85-01.png,0,85.0,Human,genuine,No,0,,val
85-02.tif,..\processed_dataset\genuine\85.0\85-02.png,0,85.0,Human,genuine,No,0,,val
85-03.tif,..\processed_dataset\genuine\85.0\85-03.png,0,85.0,Human,genuine,No,0,,val
85-04.tif,..\processed_dataset\genuine\85.0\85-04.png,0,85.0,Human,genuine,No,0,,val
85-05.tif,..\processed_dataset\genuine\85.0\85-05.png,0,85.0,Human,genuine,No,0,,val
85-06.tif,..\processed_dataset\genuine\85.0\85-06.png,0,85.0,Human,genuine,No,0,,val
85-07.tif,..\processed_dataset\genuine\85.0\85-07.png,0,85.0,Human,genuine,No,0,,val
85-08.tif,..\processed_dataset\genuine\85.0\85-08.png,0,85.0,Human,genuine,No,0,,val
85-09.tif,..\processed_dataset\genuine\85.0\85-09.png,0,85.0,Human,genuine,No,0,,val
85-10.tif,..\processed_dataset\genuine\85.0\85-10.png,0,85.0,Human,genuine,No,0,,val
86-01.tif,..\processed_dataset\genuine\86.0\86-01.png,0,86.0,Human,genuine,No,0,,train
86-02.tif,..\processed_dataset\genuine\86.0\86-02.png,0,86.0,Human,genuine,No,0,,train
86-03.tif,..\processed_dataset\genuine\86.0\86-03.png,0,86.0,Human,genuine,No,0,,train
86-04.tif,..\processed_dataset\genuine\86.0\86-04.png,0,86.0,Human,genuine,No,0,,train
86-05.tif,..\processed_dataset\genuine\86.0\86-05.png,0,86.0,Human,genuine,No,0,,train
86-06.tif,..\processed_dataset\genuine\86.0\86-06.png,0,86.0,Human,genuine,No,0,,train
86-07.tif,..\processed_dataset\genuine\86.0\86-07.png,0,86.0,Human,genuine,No,0,,train
86-08.tif,..\processed_dataset\genuine\86.0\86-08.png,0,86.0,Human,genuine,No,0,,train
86-09.tif,..\processed_dataset\genuine\86.0\86-09.png,0,86.0,Human,genuine,No,0,,train
86-10.tif,..\processed_dataset\genuine\86.0\86-10.png,0,86.0,Human,genuine,No,0,,train
87-01.tif,..\processed_dataset\genuine\87.0\87-01.png,0,87.0,Human,genuine,No,0,,test
87-02.tif,..\processed_dataset\genuine\87.0\87-02.png,0,87.0,Human,genuine,No,0,,test
87-03.tif,..\processed_dataset\genuine\87.0\87-03.png,0,87.0,Human,genuine,No,0,,test
87-04.tif,..\processed_dataset\genuine\87.0\87-04.png,0,87.0,Human,genuine,No,0,,test
87-05.tif,..\processed_dataset\genuine\87.0\87-05.png,0,87.0,Human,genuine,No,0,,test
87-06.tif,..\processed_dataset\genuine\87.0\87-06.png,0,87.0,Human,genuine,No,0,,test
87-07.tif,..\processed_dataset\genuine\87.0\87-07.png,0,87.0,Human,genuine,No,0,,test
87-08.tif,..\processed_dataset\genuine\87.0\87-08.png,0,87.0,Human,genuine,No,0,,test
87-09.tif,..\processed_dataset\genuine\87.0\87-09.png,0,87.0,Human,genuine,No,0,,test
87-10.tif,..\processed_dataset\genuine\87.0\87-10.png,0,87.0,Human,genuine,No,0,,test
88-01.tif,..\processed_dataset\genuine\88.0\88-01.png,0,88.0,Human,genuine,No,0,,test
88-02.tif,..\processed_dataset\genuine\88.0\88-02.png,0,88.0,Human,genuine,No,0,,test
88-03.tif,..\processed_dataset\genuine\88.0\88-03.png,0,88.0,Human,genuine,No,0,,test
88-04.tif,..\processed_dataset\genuine\88.0\88-04.png,0,88.0,Human,genuine,No,0,,test
88-05.tif,..\processed_dataset\genuine\88.0\88-05.png,0,88.0,Human,genuine,No,0,,test
88-06.tif,..\processed_dataset\genuine\88.0\88-06.png,0,88.0,Human,genuine,No,0,,test
88-07.tif,..\processed_dataset\genuine\88.0\88-07.png,0,88.0,Human,genuine,No,0,,test
88-08.tif,..\processed_dataset\genuine\88.0\88-08.png,0,88.0,Human,genuine,No,0,,test
88-09.tif,..\processed_dataset\genuine\88.0\88-09.png,0,88.0,Human,genuine,No,0,,test
88-10.tif,..\processed_dataset\genuine\88.0\88-10.png,0,88.0,Human,genuine,No,0,,test
89-01.tif,..\processed_dataset\genuine\89.0\89-01.png,0,89.0,Human,genuine,No,0,,train
89-02.tif,..\processed_dataset\genuine\89.0\89-02.png,0,89.0,Human,genuine,No,0,,train
89-03.tif,..\processed_dataset\genuine\89.0\89-03.png,0,89.0,Human,genuine,No,0,,train
89-04.tif,..\processed_dataset\genuine\89.0\89-04.png,0,89.0,Human,genuine,No,0,,train
89-05.tif,..\processed_dataset\genuine\89.0\89-05.png,0,89.0,Human,genuine,No,0,,train
89-06.tif,..\processed_dataset\genuine\89.0\89-06.png,0,89.0,Human,genuine,No,0,,train
89-07.tif,..\processed_dataset\genuine\89.0\89-07.png,0,89.0,Human,genuine,No,0,,train
89-08.tif,..\processed_dataset\genuine\89.0\89-08.png,0,89.0,Human,genuine,No,0,,train
89-09.tif,..\processed_dataset\genuine\89.0\89-09.png,0,89.0,Human,genuine,No,0,,train
89-10.tif,..\processed_dataset\genuine\89.0\89-10.png,0,89.0,Human,genuine,No,0,,train
9-01.tif,..\processed_dataset\genuine\9.0\9-01.png,0,9.0,Human,genuine,No,0,,train
9-02.tif,..\processed_dataset\genuine\9.0\9-02.png,0,9.0,Human,genuine,No,0,,train
9-03.tif,..\processed_dataset\genuine\9.0\9-03.png,0,9.0,Human,genuine,No,0,,train
9-04.tif,..\processed_dataset\genuine\9.0\9-04.png,0,9.0,Human,genuine,No,0,,train
9-05.tif,..\processed_dataset\genuine\9.0\9-05.png,0,9.0,Human,genuine,No,0,,train
9-06.tif,..\processed_dataset\genuine\9.0\9-06.png,0,9.0,Human,genuine,No,0,,train
9-07.tif,..\processed_dataset\genuine\9.0\9-07.png,0,9.0,Human,genuine,No,0,,train
9-08.tif,..\processed_dataset\genuine\9.0\9-08.png,0,9.0,Human,genuine,No,0,,train
9-09.tif,..\processed_dataset\genuine\9.0\9-09.png,0,9.0,Human,genuine,No,0,,train
9-10.tif,..\processed_dataset\genuine\9.0\9-10.png,0,9.0,Human,genuine,No,0,,train
90-01.tif,..\processed_dataset\genuine\90.0\90-01.png,0,90.0,Human,genuine,No,0,,train
90-02.tif,..\processed_dataset\genuine\90.0\90-02.png,0,90.0,Human,genuine,No,0,,train
90-03.tif,..\processed_dataset\genuine\90.0\90-03.png,0,90.0,Human,genuine,No,0,,train
90-04.tif,..\processed_dataset\genuine\90.0\90-04.png,0,90.0,Human,genuine,No,0,,train
90-05.tif,..\processed_dataset\genuine\90.0\90-05.png,0,90.0,Human,genuine,No,0,,train
90-06.tif,..\processed_dataset\genuine\90.0\90-06.png,0,90.0,Human,genuine,No,0,,train
90-07.tif,..\processed_dataset\genuine\90.0\90-07.png,0,90.0,Human,genuine,No,0,,train
90-08.tif,..\processed_dataset\genuine\90.0\90-08.png,0,90.0,Human,genuine,No,0,,train
90-09.tif,..\processed_dataset\genuine\90.0\90-09.png,0,90.0,Human,genuine,No,0,,train
90-10.tif,..\processed_dataset\genuine\90.0\90-10.png,0,90.0,Human,genuine,No,0,,train
91-01.tif,..\processed_dataset\genuine\91.0\91-01.png,0,91.0,Human,genuine,No,0,,test
91-02.tif,..\processed_dataset\genuine\91.0\91-02.png,0,91.0,Human,genuine,No,0,,test
91-03.tif,..\processed_dataset\genuine\91.0\91-03.png,0,91.0,Human,genuine,No,0,,test
91-04.tif,..\processed_dataset\genuine\91.0\91-04.png,0,91.0,Human,genuine,No,0,,test
91-05.tif,..\processed_dataset\genuine\91.0\91-05.png,0,91.0,Human,genuine,No,0,,test
91-06.tif,..\processed_dataset\genuine\91.0\91-06.png,0,91.0,Human,genuine,No,0,,test
91-07.tif,..\processed_dataset\genuine\91.0\91-07.png,0,91.0,Human,genuine,No,0,,test
91-08.tif,..\processed_dataset\genuine\91.0\91-08.png,0,91.0,Human,genuine,No,0,,test
91-09.tif,..\processed_dataset\genuine\91.0\91-09.png,0,91.0,Human,genuine,No,0,,test
91-10.tif,..\processed_dataset\genuine\91.0\91-10.png,0,91.0,Human,genuine,No,0,,test
92-01.tif,..\processed_dataset\genuine\92.0\92-01.png,0,92.0,Human,genuine,No,0,,test
92-02.tif,..\processed_dataset\genuine\92.0\92-02.png,0,92.0,Human,genuine,No,0,,test
92-03.tif,..\processed_dataset\genuine\92.0\92-03.png,0,92.0,Human,genuine,No,0,,test
92-04.tif,..\processed_dataset\genuine\92.0\92-04.png,0,92.0,Human,genuine,No,0,,test
92-05.tif,..\processed_dataset\genuine\92.0\92-05.png,0,92.0,Human,genuine,No,0,,test
92-06.tif,..\processed_dataset\genuine\92.0\92-06.png,0,92.0,Human,genuine,No,0,,test
92-07.tif,..\processed_dataset\genuine\92.0\92-07.png,0,92.0,Human,genuine,No,0,,test
92-08.tif,..\processed_dataset\genuine\92.0\92-08.png,0,92.0,Human,genuine,No,0,,test
92-09.tif,..\processed_dataset\genuine\92.0\92-09.png,0,92.0,Human,genuine,No,0,,test
92-10.tif,..\processed_dataset\genuine\92.0\92-10.png,0,92.0,Human,genuine,No,0,,test
93-01.tif,..\processed_dataset\genuine\93.0\93-01.png,0,93.0,Human,genuine,No,0,,train
93-02.tif,..\processed_dataset\genuine\93.0\93-02.png,0,93.0,Human,genuine,No,0,,train
93-03.tif,..\processed_dataset\genuine\93.0\93-03.png,0,93.0,Human,genuine,No,0,,train
93-04.tif,..\processed_dataset\genuine\93.0\93-04.png,0,93.0,Human,genuine,No,0,,train
93-05.tif,..\processed_dataset\genuine\93.0\93-05.png,0,93.0,Human,genuine,No,0,,train
93-06.tif,..\processed_dataset\genuine\93.0\93-06.png,0,93.0,Human,genuine,No,0,,train
93-07.tif,..\processed_dataset\genuine\93.0\93-07.png,0,93.0,Human,genuine,No,0,,train
93-08.tif,..\processed_dataset\genuine\93.0\93-08.png,0,93.0,Human,genuine,No,0,,train
93-09.tif,..\processed_dataset\genuine\93.0\93-09.png,0,93.0,Human,genuine,No,0,,train
93-10.tif,..\processed_dataset\genuine\93.0\93-10.png,0,93.0,Human,genuine,No,0,,train
94-01.tif,..\processed_dataset\genuine\94.0\94-01.png,0,94.0,Human,genuine,No,0,,val
94-02.tif,..\processed_dataset\genuine\94.0\94-02.png,0,94.0,Human,genuine,No,0,,val
94-03.tif,..\processed_dataset\genuine\94.0\94-03.png,0,94.0,Human,genuine,No,0,,val
94-04.tif,..\processed_dataset\genuine\94.0\94-04.png,0,94.0,Human,genuine,No,0,,val
94-05.tif,..\processed_dataset\genuine\94.0\94-05.png,0,94.0,Human,genuine,No,0,,val
94-06.tif,..\processed_dataset\genuine\94.0\94-06.png,0,94.0,Human,genuine,No,0,,val
94-07.tif,..\processed_dataset\genuine\94.0\94-07.png,0,94.0,Human,genuine,No,0,,val
94-08.tif,..\processed_dataset\genuine\94.0\94-08.png,0,94.0,Human,genuine,No,0,,val
94-09.tif,..\processed_dataset\genuine\94.0\94-09.png,0,94.0,Human,genuine,No,0,,val
94-10.tif,..\processed_dataset\genuine\94.0\94-10.png,0,94.0,Human,genuine,No,0,,val
95-01.tif,..\processed_dataset\genuine\95.0\95-01.png,0,95.0,Human,genuine,No,0,,train
95-02.tif,..\processed_dataset\genuine\95.0\95-02.png,0,95.0,Human,genuine,No,0,,train
95-03.tif,..\processed_dataset\genuine\95.0\95-03.png,0,95.0,Human,genuine,No,0,,train
95-04.tif,..\processed_dataset\genuine\95.0\95-04.png,0,95.0,Human,genuine,No,0,,train
95-05.tif,..\processed_dataset\genuine\95.0\95-05.png,0,95.0,Human,genuine,No,0,,train
95-06.tif,..\processed_dataset\genuine\95.0\95-06.png,0,95.0,Human,genuine,No,0,,train
95-07.tif,..\processed_dataset\genuine\95.0\95-07.png,0,95.0,Human,genuine,No,0,,train
95-08.tif,..\processed_dataset\genuine\95.0\95-08.png,0,95.0,Human,genuine,No,0,,train
95-09.tif,..\processed_dataset\genuine\95.0\95-09.png,0,95.0,Human,genuine,No,0,,train
95-10.tif,..\processed_dataset\genuine\95.0\95-10.png,0,95.0,Human,genuine,No,0,,train
96-01.tif,..\processed_dataset\genuine\96.0\96-01.png,0,96.0,Human,genuine,No,0,,train
96-02.tif,..\processed_dataset\genuine\96.0\96-02.png,0,96.0,Human,genuine,No,0,,train
96-03.tif,..\processed_dataset\genuine\96.0\96-03.png,0,96.0,Human,genuine,No,0,,train
96-04.tif,..\processed_dataset\genuine\96.0\96-04.png,0,96.0,Human,genuine,No,0,,train
96-05.tif,..\processed_dataset\genuine\96.0\96-05.png,0,96.0,Human,genuine,No,0,,train
96-06.tif,..\processed_dataset\genuine\96.0\96-06.png,0,96.0,Human,genuine,No,0,,train
96-07.tif,..\processed_dataset\genuine\96.0\96-07.png,0,96.0,Human,genuine,No,0,,train
96-08.tif,..\processed_dataset\genuine\96.0\96-08.png,0,96.0,Human,genuine,No,0,,train
96-09.tif,..\processed_dataset\genuine\96.0\96-09.png,0,96.0,Human,genuine,No,0,,train
96-10.tif,..\processed_dataset\genuine\96.0\96-10.png,0,96.0,Human,genuine,No,0,,train
97-01.tif,..\processed_dataset\genuine\97.0\97-01.png,0,97.0,Human,genuine,No,0,,train
97-02.tif,..\processed_dataset\genuine\97.0\97-02.png,0,97.0,Human,genuine,No,0,,train
97-03.tif,..\processed_dataset\genuine\97.0\97-03.png,0,97.0,Human,genuine,No,0,,train
97-04.tif,..\processed_dataset\genuine\97.0\97-04.png,0,97.0,Human,genuine,No,0,,train
97-05.tif,..\processed_dataset\genuine\97.0\97-05.png,0,97.0,Human,genuine,No,0,,train
97-06.tif,..\processed_dataset\genuine\97.0\97-06.png,0,97.0,Human,genuine,No,0,,train
97-07.tif,..\processed_dataset\genuine\97.0\97-07.png,0,97.0,Human,genuine,No,0,,train
97-08.tif,..\processed_dataset\genuine\97.0\97-08.png,0,97.0,Human,genuine,No,0,,train
97-09.tif,..\processed_dataset\genuine\97.0\97-09.png,0,97.0,Human,genuine,No,0,,train
97-10.tif,..\processed_dataset\genuine\97.0\97-10.png,0,97.0,Human,genuine,No,0,,train
98-01.tif,..\processed_dataset\genuine\98.0\98-01.png,0,98.0,Human,genuine,No,0,,val
98-02.tif,..\processed_dataset\genuine\98.0\98-02.png,0,98.0,Human,genuine,No,0,,val
98-03.tif,..\processed_dataset\genuine\98.0\98-03.png,0,98.0,Human,genuine,No,0,,val
98-04.tif,..\processed_dataset\genuine\98.0\98-04.png,0,98.0,Human,genuine,No,0,,val
98-05.tif,..\processed_dataset\genuine\98.0\98-05.png,0,98.0,Human,genuine,No,0,,val
98-06.tif,..\processed_dataset\genuine\98.0\98-06.png,0,98.0,Human,genuine,No,0,,val
98-07.tif,..\processed_dataset\genuine\98.0\98-07.png,0,98.0,Human,genuine,No,0,,val
98-08.tif,..\processed_dataset\genuine\98.0\98-08.png,0,98.0,Human,genuine,No,0,,val
98-09.tif,..\processed_dataset\genuine\98.0\98-09.png,0,98.0,Human,genuine,No,0,,val
98-10.tif,..\processed_dataset\genuine\98.0\98-10.png,0,98.0,Human,genuine,No,0,,val
99-01.tif,..\processed_dataset\genuine\99.0\99-01.png,0,99.0,Human,genuine,No,0,,train
99-02.tif,..\processed_dataset\genuine\99.0\99-02.png,0,99.0,Human,genuine,No,0,,train
99-03.tif,..\processed_dataset\genuine\99.0\99-03.png,0,99.0,Human,genuine,No,0,,train
99-04.tif,..\processed_dataset\genuine\99.0\99-04.png,0,99.0,Human,genuine,No,0,,train
99-05.tif,..\processed_dataset\genuine\99.0\99-05.png,0,99.0,Human,genuine,No,0,,train
99-06.tif,..\processed_dataset\genuine\99.0\99-06.png,0,99.0,Human,genuine,No,0,,train
99-07.tif,..\processed_dataset\genuine\99.0\99-07.png,0,99.0,Human,genuine,No,0,,train
99-08.tif,..\processed_dataset\genuine\99.0\99-08.png,0,99.0,Human,genuine,No,0,,train
99-09.tif,..\processed_dataset\genuine\99.0\99-09.png,0,99.0,Human,genuine,No,0,,train
99-10.tif,..\processed_dataset\genuine\99.0\99-10.png,0,99.0,Human,genuine,No,0,,train
image_01.jpeg,..\processed_dataset\AI\gemini\1.0\image_01.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\1.0\image_02.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\1.0\image_03.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\1.0\image_04.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\1.0\image_05.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\1.0\image_06.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\1.0\image_07.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\1.0\image_08.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\1.0\image_09.png,1,1.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\10.0\image_01.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_02.jpeg,..\processed_dataset\AI\gemini\10.0\image_02.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_03.jpeg,..\processed_dataset\AI\gemini\10.0\image_03.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_04.jpeg,..\processed_dataset\AI\gemini\10.0\image_04.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_05.jpeg,..\processed_dataset\AI\gemini\10.0\image_05.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_06.jpeg,..\processed_dataset\AI\gemini\10.0\image_06.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_07.jpeg,..\processed_dataset\AI\gemini\10.0\image_07.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_08.jpeg,..\processed_dataset\AI\gemini\10.0\image_08.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_09.jpeg,..\processed_dataset\AI\gemini\10.0\image_09.png,1,10.0,Gemini,reference_based,Yes,1,,val
image_01.jpeg,..\processed_dataset\AI\gemini\11.0\image_01.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\11.0\image_02.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\11.0\image_03.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\11.0\image_04.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\11.0\image_05.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\11.0\image_06.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\11.0\image_07.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\11.0\image_08.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\11.0\image_09.png,1,11.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\12.0\image_01.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\12.0\image_02.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\12.0\image_03.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\12.0\image_04.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\12.0\image_05.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\12.0\image_06.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\12.0\image_07.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\12.0\image_08.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\12.0\image_09.png,1,12.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\13.0\image_01.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\13.0\image_02.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\13.0\image_03.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\13.0\image_04.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\13.0\image_05.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\13.0\image_06.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\13.0\image_07.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\13.0\image_08.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\13.0\image_09.png,1,13.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\14.0\image_01.png,1,14.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\14.0\image_02.png,1,14.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\14.0\image_03.png,1,14.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\14.0\image_04.png,1,14.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\14.0\image_05.png,1,14.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\14.0\image_06.png,1,14.0,Gemini,reference_based,Yes,1,,train
